,key,rule,severity,component,project,line,hash,textRange,flows,status,message,effort,debt,author,tags,creationDate,updateDate,type,scope,quickFixAvailable,messageFormattings,codeVariants,cleanCodeAttribute,cleanCodeAttributeCategory,impacts,issueStatus,prioritizedRule,resolution,closeDate
10,5136e1eb-a864-4ec1-b74a-e0d10a349497,python:S112,MAJOR,apache-infrastructure-asfyaml:asfyaml/feature/github/merge_buttons.py,apache-infrastructure-asfyaml,37.0,ad9e8b8a4b98425905ed63a96f3c0a35,"{'startLine': 37, 'endLine': 37, 'startOffset': 14, 'endOffset': 111}",[],OPEN,Replace this generic exception class with a more specific one.,20min,20min,humbedooh@apache.org,"['cwe', 'error-handling']",2025-02-17T15:08:40,2025-02-17T15:08:40,CODE_SMELL,MAIN,False,[],[],COMPLETE,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
11,b1c2ef39-2b8b-4cdd-a44a-895e65b406c0,python:S1192,CRITICAL,apache-infrastructure-asfyaml:asfyaml/feature/github/pages.py,apache-infrastructure-asfyaml,56.0,f295d56bdc669784eb1f1d57f4e8edc8,"{'startLine': 56, 'endLine': 56, 'startOffset': 33, 'endOffset': 43}","[{'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/feature/github/pages.py', 'textRange': {'startLine': 67, 'endLine': 67, 'startOffset': 41, 'endOffset': 51}, 'msg': 'Duplication', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/feature/github/pages.py', 'textRange': {'startLine': 81, 'endLine': 81, 'startOffset': 41, 'endOffset': 51}, 'msg': 'Duplication', 'msgFormattings': []}]}]",OPEN,"Define a constant instead of duplicating this literal ""token %s"" 3 times.",6min,6min,humbedooh@apache.org,['design'],2025-02-17T15:08:40,2025-02-17T15:08:40,CODE_SMELL,MAIN,False,[],[],DISTINCT,ADAPTABLE,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",OPEN,False,,
12,42cb6db7-204a-4d2d-a8cf-4f2a8cabb013,python:S1481,MINOR,apache-infrastructure-asfyaml:asfyaml/asfyaml.py,apache-infrastructure-asfyaml,,9fd7f4e596ff5ef5856cb705b1d1e651,"{'startLine': 169, 'endLine': 169, 'startOffset': 24, 'endOffset': 36}",[],CLOSED,"Remove the unused local variable ""problem_line"".",5min,5min,humbedooh@apache.org,['unused'],2025-02-10T07:57:07,2025-03-17T08:16:18,CODE_SMELL,MAIN,False,[],[],CLEAR,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]",FIXED,False,FIXED,2025-03-17T08:16:18
13,51b3a01b-423c-4130-a9df-6dc122f7ca51,python:S3776,CRITICAL,apache-infrastructure-asfyaml:asfyaml/asfyaml.py,apache-infrastructure-asfyaml,,290c8485966b9e7015dd7064ff922b77,"{'startLine': 64, 'endLine': 64, 'startOffset': 8, 'endOffset': 16}","[{'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 67, 'endLine': 67, 'startOffset': 8, 'endOffset': 10}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 67, 'endLine': 67, 'startOffset': 18, 'endOffset': 21}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 69, 'endLine': 69, 'startOffset': 8, 'endOffset': 12}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 75, 'endLine': 75, 'startOffset': 8, 'endOffset': 14}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 86, 'endLine': 86, 'startOffset': 8, 'endOffset': 10}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 89, 'endLine': 89, 'startOffset': 12, 'endOffset': 14}, 'msg': '+2 (incl 1 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 99, 'endLine': 99, 'startOffset': 12, 'endOffset': 14}, 'msg': '+2 (incl 1 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 100, 'endLine': 100, 'startOffset': 16, 'endOffset': 19}, 'msg': '+3 (incl 2 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 103, 'endLine': 103, 'startOffset': 8, 'endOffset': 10}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 138, 'endLine': 138, 'startOffset': 8, 'endOffset': 11}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 139, 'endLine': 139, 'startOffset': 12, 'endOffset': 15}, 'msg': '+2 (incl 1 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 140, 'endLine': 140, 'startOffset': 16, 'endOffset': 18}, 'msg': '+3 (incl 2 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 142, 'endLine': 142, 'startOffset': 8, 'endOffset': 10}, 'msg': '+1', 'msgFormattings': []}]}]",CLOSED,Refactor this function to reduce its Cognitive Complexity from 20 to the 15 allowed.,10min,10min,humbedooh@apache.org,['brain-overload'],2025-02-10T07:57:07,2025-03-17T08:16:18,CODE_SMELL,MAIN,False,[],[],FOCUSED,ADAPTABLE,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",FIXED,False,FIXED,2025-03-17T08:16:18
14,f3a045d2-dab3-4d14-9cdb-6b96117252be,python:S1481,MINOR,apache-infrastructure-asfyaml:asfyaml/asfyaml.py,apache-infrastructure-asfyaml,,9d4261a5dae6673b0286bd66a522ea05,"{'startLine': 170, 'endLine': 170, 'startOffset': 24, 'endOffset': 38}",[],CLOSED,"Remove the unused local variable ""problem_column"".",5min,5min,humbedooh@apache.org,['unused'],2025-02-10T07:57:07,2025-03-17T08:16:18,CODE_SMELL,MAIN,False,[],[],CLEAR,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]",FIXED,False,FIXED,2025-03-17T08:16:18
15,05a0a55a-3503-4076-b1e7-19b84fadc838,python:S3776,CRITICAL,apache-infrastructure-asfyaml:asfyaml/asfyaml.py,apache-infrastructure-asfyaml,147.0,88880c9e2c124481d0f4e99eebca1f48,"{'startLine': 147, 'endLine': 147, 'startOffset': 8, 'endOffset': 17}","[{'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 155, 'endLine': 155, 'startOffset': 8, 'endOffset': 11}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 156, 'endLine': 156, 'startOffset': 12, 'endOffset': 14}, 'msg': '+2 (incl 1 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 160, 'endLine': 160, 'startOffset': 16, 'endOffset': 18}, 'msg': '+3 (incl 2 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 168, 'endLine': 168, 'startOffset': 20, 'endOffset': 26}, 'msg': '+4 (incl 3 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 176, 'endLine': 176, 'startOffset': 16, 'endOffset': 20}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 183, 'endLine': 183, 'startOffset': 12, 'endOffset': 16}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 189, 'endLine': 189, 'startOffset': 8, 'endOffset': 11}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 190, 'endLine': 190, 'startOffset': 12, 'endOffset': 14}, 'msg': '+2 (incl 1 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 194, 'endLine': 194, 'startOffset': 12, 'endOffset': 18}, 'msg': '+2 (incl 1 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 198, 'endLine': 198, 'startOffset': 12, 'endOffset': 18}, 'msg': '+2 (incl 1 for nesting)', 'msgFormattings': []}]}]",OPEN,Refactor this function to reduce its Cognitive Complexity from 19 to the 15 allowed.,9min,9min,humbedooh@apache.org,['brain-overload'],2025-02-10T07:57:07,2025-02-10T07:57:07,CODE_SMELL,MAIN,False,[],[],FOCUSED,ADAPTABLE,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",OPEN,False,,
16,b38e2804-7c77-42f5-bef7-40f0413526c3,python:S2208,CRITICAL,apache-infrastructure-asfyaml:asfyaml/asfyaml.py,apache-infrastructure-asfyaml,304.0,a799521261cd60dc35781627e8838fef,"{'startLine': 304, 'endLine': 304, 'startOffset': 0, 'endOffset': 29}",[],OPEN,Import only needed names or import the module and then use its members.,5min,5min,humbedooh@apache.org,"['bad-practice', 'pitfall']",2025-02-10T07:57:07,2025-02-10T07:57:07,CODE_SMELL,MAIN,False,[],[],CLEAR,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",OPEN,False,,
17,ffcedf5f-3d38-4a26-9705-2d7263339c26,python:S3457,MAJOR,apache-infrastructure-asfyaml:asfyaml/feature/notifications.py,apache-infrastructure-asfyaml,,cc9c8bd7e518544c6856cb33739a3794,"{'startLine': 73, 'endLine': 73, 'startOffset': 18, 'endOffset': 119}",[],CLOSED,Add replacement fields or use a normal string instead of an f-string.,1min,1min,humbedooh@apache.org,['confusing'],2025-02-10T07:57:07,2025-03-17T08:16:18,CODE_SMELL,MAIN,False,[],[],LOGICAL,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",FIXED,False,FIXED,2025-03-17T08:16:18
18,1dc5011b-62e3-4677-9f6c-87c5d2b4134c,python:S3776,CRITICAL,apache-infrastructure-asfyaml:asfyaml/asfyaml.py,apache-infrastructure-asfyaml,,7a4522defd38c8ee346152b7f8564673,"{'startLine': 34, 'endLine': 34, 'startOffset': 8, 'endOffset': 16}","[{'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 47, 'endLine': 47, 'startOffset': 8, 'endOffset': 10}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 50, 'endLine': 50, 'startOffset': 12, 'endOffset': 14}, 'msg': '+2 (incl 1 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 60, 'endLine': 60, 'startOffset': 12, 'endOffset': 14}, 'msg': '+2 (incl 1 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 61, 'endLine': 61, 'startOffset': 16, 'endOffset': 19}, 'msg': '+3 (incl 2 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 64, 'endLine': 64, 'startOffset': 8, 'endOffset': 10}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 99, 'endLine': 99, 'startOffset': 8, 'endOffset': 11}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 100, 'endLine': 100, 'startOffset': 12, 'endOffset': 15}, 'msg': '+2 (incl 1 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 101, 'endLine': 101, 'startOffset': 16, 'endOffset': 18}, 'msg': '+3 (incl 2 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-asfyaml:asfyaml/asfyaml.py', 'textRange': {'startLine': 103, 'endLine': 103, 'startOffset': 8, 'endOffset': 10}, 'msg': '+1', 'msgFormattings': []}]}]",CLOSED,Refactor this function to reduce its Cognitive Complexity from 16 to the 15 allowed.,6min,6min,humbedooh@apache.org,['brain-overload'],2025-01-28T17:05:18,2025-02-10T07:57:07,CODE_SMELL,MAIN,False,[],[],FOCUSED,ADAPTABLE,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",FIXED,False,FIXED,2025-02-10T07:57:07
19,e06f5552-e0e3-4c0a-a759-abe0c7d54d17,python:S1135,INFO,apache-infrastructure-asfyaml:asfyaml/asfyaml.py,apache-infrastructure-asfyaml,,f874652d2bebe2e1b3d9469d85a07026,"{'startLine': 39, 'endLine': 39, 'startOffset': 30, 'endOffset': 67}",[],CLOSED,"Complete the task associated to this ""TODO"" comment.",0min,0min,humbedooh@apache.org,['cwe'],2024-11-18T15:48:55,2025-02-10T07:57:07,CODE_SMELL,MAIN,False,[],[],COMPLETE,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]",FIXED,False,FIXED,2025-02-10T07:57:07
20,38264cd5-a8f0-496b-8372-59ffd62eddf4,Web:S5256,MAJOR,apache-infrastructure-asfyaml:docs/api/genindex.html,apache-infrastructure-asfyaml,236.0,f15150613cb2777df8e46d16d39f0dac,"{'startLine': 236, 'endLine': 236, 'startOffset': 0, 'endOffset': 60}",[],OPEN,"Add ""<th>"" headers to this ""<table>"".",2min,2min,humbedooh@apache.org,"['accessibility', 'wcag2-a']",2024-11-18T15:48:55,2024-11-18T15:48:55,BUG,MAIN,False,[],[],COMPLETE,INTENTIONAL,"[{'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
