,key,rule,severity,component,project,line,hash,textRange,flows,status,message,effort,debt,author,tags,creationDate,updateDate,type,scope,quickFixAvailable,messageFormattings,codeVariants,cleanCodeAttribute,cleanCodeAttributeCategory,impacts,issueStatus,prioritizedRule,resolution,closeDate
13,ed744481-9b0d-403a-8b6b-54395deb6014,docker:S7029,MAJOR,apache-openserverless-operator:Dockerfile,apache-openserverless-operator,34.0,a0d3029541389d75883c03792a43ae38,"{'startLine': 34, 'endLine': 34, 'startOffset': 0, 'endOffset': 103}",[],OPEN,Replace this ADD instruction with a COPY instruction.,5min,5min,d4rkstar@gmail.com,[],2024-12-30T12:25:39,2024-12-30T12:25:39,CODE_SMELL,MAIN,False,[],[],CONVENTIONAL,CONSISTENT,"[{'softwareQuality': 'SECURITY', 'severity': 'LOW'}, {'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}, {'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
14,3195a634-34af-42c1-b7a1-6dee7840fe57,docker:S7029,MAJOR,apache-openserverless-operator:Dockerfile,apache-openserverless-operator,35.0,2358949589feb9918caa6624090a60b4,"{'startLine': 35, 'endLine': 35, 'startOffset': 0, 'endOffset': 99}",[],OPEN,Replace this ADD instruction with a COPY instruction.,5min,5min,d4rkstar@gmail.com,[],2024-12-30T12:25:39,2024-12-30T12:25:39,CODE_SMELL,MAIN,False,[],[],CONVENTIONAL,CONSISTENT,"[{'softwareQuality': 'SECURITY', 'severity': 'LOW'}, {'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}, {'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
15,faebe15c-3a05-4e79-94f5-21c6d80dc465,docker:S7029,MAJOR,apache-openserverless-operator:Dockerfile,apache-openserverless-operator,36.0,b97f29083d63d18d123ecd3fefb07f67,"{'startLine': 36, 'endLine': 36, 'startOffset': 0, 'endOffset': 77}",[],OPEN,Replace this ADD instruction with a COPY instruction.,5min,5min,d4rkstar@gmail.com,[],2024-12-30T12:25:39,2024-12-30T12:25:39,CODE_SMELL,MAIN,False,[],[],CONVENTIONAL,CONSISTENT,"[{'softwareQuality': 'SECURITY', 'severity': 'LOW'}, {'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}, {'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
16,5de6e4ee-02e6-435e-887e-258be3e6b835,docker:S7029,MAJOR,apache-openserverless-operator:Dockerfile,apache-openserverless-operator,37.0,dc2175bfeb80caca88af583925a192d6,"{'startLine': 37, 'endLine': 37, 'startOffset': 0, 'endOffset': 73}",[],OPEN,Replace this ADD instruction with a COPY instruction.,5min,5min,d4rkstar@gmail.com,[],2024-12-30T12:25:39,2024-12-30T12:25:39,CODE_SMELL,MAIN,False,[],[],CONVENTIONAL,CONSISTENT,"[{'softwareQuality': 'SECURITY', 'severity': 'LOW'}, {'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}, {'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
17,ef49ef70-2d2d-4397-a9ed-55dffd0ab78f,docker:S7029,MAJOR,apache-openserverless-operator:Dockerfile,apache-openserverless-operator,38.0,332fe97d6d1882ea514cd8f6fe0b01e5,"{'startLine': 38, 'endLine': 38, 'startOffset': 0, 'endOffset': 81}",[],OPEN,Replace this ADD instruction with a COPY instruction.,5min,5min,d4rkstar@gmail.com,[],2024-12-30T12:25:39,2024-12-30T12:25:39,CODE_SMELL,MAIN,False,[],[],CONVENTIONAL,CONSISTENT,"[{'softwareQuality': 'SECURITY', 'severity': 'LOW'}, {'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}, {'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
18,f1c9ad5f-95fd-483a-99d2-3456224b962d,docker:S7029,MAJOR,apache-openserverless-operator:Dockerfile,apache-openserverless-operator,39.0,1719c9b367d5f7b4e9e4cf1c7c6dfacd,"{'startLine': 39, 'endLine': 39, 'startOffset': 0, 'endOffset': 95}",[],OPEN,Replace this ADD instruction with a COPY instruction.,5min,5min,d4rkstar@gmail.com,[],2024-12-30T12:25:39,2024-12-30T12:25:39,CODE_SMELL,MAIN,False,[],[],CONVENTIONAL,CONSISTENT,"[{'softwareQuality': 'SECURITY', 'severity': 'LOW'}, {'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}, {'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
19,f0011f56-bc9f-4b9c-8887-0fccab7e112c,docker:S7029,MAJOR,apache-openserverless-operator:Dockerfile,apache-openserverless-operator,40.0,c5cbb39081224bb57d369c6a6907ef87,"{'startLine': 40, 'endLine': 40, 'startOffset': 0, 'endOffset': 109}",[],OPEN,Replace this ADD instruction with a COPY instruction.,5min,5min,d4rkstar@gmail.com,[],2024-12-30T12:25:39,2024-12-30T12:25:39,CODE_SMELL,MAIN,False,[],[],CONVENTIONAL,CONSISTENT,"[{'softwareQuality': 'SECURITY', 'severity': 'LOW'}, {'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}, {'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
20,a1585f58-4926-4923-bb9e-73e0e9965399,docker:S7029,MAJOR,apache-openserverless-operator:Dockerfile,apache-openserverless-operator,41.0,efcf5348825f0de59c7ded9f038d3ec2,"{'startLine': 41, 'endLine': 41, 'startOffset': 0, 'endOffset': 99}",[],OPEN,Replace this ADD instruction with a COPY instruction.,5min,5min,d4rkstar@gmail.com,[],2024-12-30T12:25:39,2024-12-30T12:25:39,CODE_SMELL,MAIN,False,[],[],CONVENTIONAL,CONSISTENT,"[{'softwareQuality': 'SECURITY', 'severity': 'LOW'}, {'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}, {'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
21,7be58ad5-d859-4d62-8d34-6c1f502aceed,docker:S7029,MAJOR,apache-openserverless-operator:Dockerfile,apache-openserverless-operator,42.0,dde4c67f9fa0f92724d13a7bd5110a19,"{'startLine': 42, 'endLine': 42, 'startOffset': 0, 'endOffset': 87}",[],OPEN,Replace this ADD instruction with a COPY instruction.,5min,5min,d4rkstar@gmail.com,[],2024-12-30T12:25:39,2024-12-30T12:25:39,CODE_SMELL,MAIN,False,[],[],CONVENTIONAL,CONSISTENT,"[{'softwareQuality': 'SECURITY', 'severity': 'LOW'}, {'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}, {'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
22,e5e32ee4-744e-459c-a484-996385db848e,docker:S7029,MAJOR,apache-openserverless-operator:Dockerfile,apache-openserverless-operator,43.0,6cbdf4557fb236b007bc21936277e96a,"{'startLine': 43, 'endLine': 43, 'startOffset': 0, 'endOffset': 89}",[],OPEN,Replace this ADD instruction with a COPY instruction.,5min,5min,d4rkstar@gmail.com,[],2024-12-30T12:25:39,2024-12-30T12:25:39,CODE_SMELL,MAIN,False,[],[],CONVENTIONAL,CONSISTENT,"[{'softwareQuality': 'SECURITY', 'severity': 'LOW'}, {'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}, {'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
23,2620dc9a-c697-4d96-afec-c4b769e1ccf4,docker:S7029,MAJOR,apache-openserverless-operator:Dockerfile,apache-openserverless-operator,44.0,e7385762d49bf6351783b447f87fd6d1,"{'startLine': 44, 'endLine': 44, 'startOffset': 0, 'endOffset': 75}",[],OPEN,Replace this ADD instruction with a COPY instruction.,5min,5min,d4rkstar@gmail.com,[],2024-12-30T12:25:39,2024-12-30T12:25:39,CODE_SMELL,MAIN,False,[],[],CONVENTIONAL,CONSISTENT,"[{'softwareQuality': 'SECURITY', 'severity': 'LOW'}, {'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}, {'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
24,524c0814-dd9a-4b5f-8700-fdd7ea137eca,docker:S7029,MAJOR,apache-openserverless-operator:Dockerfile,apache-openserverless-operator,45.0,aa89c23efa6c63c4c1c99bbae9114df3,"{'startLine': 45, 'endLine': 45, 'startOffset': 0, 'endOffset': 73}",[],OPEN,Replace this ADD instruction with a COPY instruction.,5min,5min,d4rkstar@gmail.com,[],2024-12-30T12:25:39,2024-12-30T12:25:39,CODE_SMELL,MAIN,False,[],[],CONVENTIONAL,CONSISTENT,"[{'softwareQuality': 'SECURITY', 'severity': 'LOW'}, {'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}, {'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
25,4978cec0-4adc-4ee3-8514-9f8e6cf4d0b2,docker:S7029,MAJOR,apache-openserverless-operator:Dockerfile,apache-openserverless-operator,46.0,7ce08fab8bbd5aa29de8b2266b025663,"{'startLine': 46, 'endLine': 46, 'startOffset': 0, 'endOffset': 73}",[],OPEN,Replace this ADD instruction with a COPY instruction.,5min,5min,d4rkstar@gmail.com,[],2024-12-30T12:25:39,2024-12-30T12:25:39,CODE_SMELL,MAIN,False,[],[],CONVENTIONAL,CONSISTENT,"[{'softwareQuality': 'SECURITY', 'severity': 'LOW'}, {'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}, {'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
26,8dfb7b9b-5078-4f60-9586-8a2ba15369db,docker:S7029,MAJOR,apache-openserverless-operator:Dockerfile,apache-openserverless-operator,47.0,d03c11aed928b1037a8ee64740587a9d,"{'startLine': 47, 'endLine': 47, 'startOffset': 0, 'endOffset': 81}",[],OPEN,Replace this ADD instruction with a COPY instruction.,5min,5min,d4rkstar@gmail.com,[],2024-12-30T12:25:39,2024-12-30T12:25:39,CODE_SMELL,MAIN,False,[],[],CONVENTIONAL,CONSISTENT,"[{'softwareQuality': 'SECURITY', 'severity': 'LOW'}, {'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}, {'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
27,6bdef4aa-f4f7-45ae-90b7-0205f26ed1bd,docker:S7029,MAJOR,apache-openserverless-operator:Dockerfile,apache-openserverless-operator,48.0,3ecd503c5f34c37e482335c109193d65,"{'startLine': 48, 'endLine': 48, 'startOffset': 0, 'endOffset': 87}",[],OPEN,Replace this ADD instruction with a COPY instruction.,5min,5min,d4rkstar@gmail.com,[],2024-12-30T12:25:39,2024-12-30T12:25:39,CODE_SMELL,MAIN,False,[],[],CONVENTIONAL,CONSISTENT,"[{'softwareQuality': 'SECURITY', 'severity': 'LOW'}, {'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}, {'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
28,5f63b6c4-86e4-4c4b-b2b8-b4d379dfb0d7,docker:S7029,MAJOR,apache-openserverless-operator:Dockerfile,apache-openserverless-operator,49.0,d17c0255b041412ed9ecffdc95972d40,"{'startLine': 49, 'endLine': 49, 'startOffset': 0, 'endOffset': 77}",[],OPEN,Replace this ADD instruction with a COPY instruction.,5min,5min,d4rkstar@gmail.com,[],2024-12-30T12:25:39,2024-12-30T12:25:39,CODE_SMELL,MAIN,False,[],[],CONVENTIONAL,CONSISTENT,"[{'softwareQuality': 'SECURITY', 'severity': 'LOW'}, {'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}, {'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
29,699f6fb0-1e1f-4824-afa1-fa841300fb23,docker:S7029,MAJOR,apache-openserverless-operator:Dockerfile,apache-openserverless-operator,50.0,8617f99023280c790701de3162505c1b,"{'startLine': 50, 'endLine': 50, 'startOffset': 0, 'endOffset': 97}",[],OPEN,Replace this ADD instruction with a COPY instruction.,5min,5min,d4rkstar@gmail.com,[],2024-12-30T12:25:39,2024-12-30T12:25:39,CODE_SMELL,MAIN,False,[],[],CONVENTIONAL,CONSISTENT,"[{'softwareQuality': 'SECURITY', 'severity': 'LOW'}, {'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}, {'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
30,9f935a05-ef00-4651-9583-519976804b23,docker:S7029,MAJOR,apache-openserverless-operator:Dockerfile,apache-openserverless-operator,51.0,9a8c385c471cf556111bfaea788da057,"{'startLine': 51, 'endLine': 51, 'startOffset': 0, 'endOffset': 111}",[],OPEN,Replace this ADD instruction with a COPY instruction.,5min,5min,d4rkstar@gmail.com,[],2024-12-30T12:25:39,2024-12-30T12:25:39,CODE_SMELL,MAIN,False,[],[],CONVENTIONAL,CONSISTENT,"[{'softwareQuality': 'SECURITY', 'severity': 'LOW'}, {'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}, {'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
31,cfb8c917-f3db-4d8b-8500-8ebbc7536d05,docker:S7029,MAJOR,apache-openserverless-operator:Dockerfile,apache-openserverless-operator,52.0,0056459f75ca724089db75c530f1adde,"{'startLine': 52, 'endLine': 52, 'startOffset': 0, 'endOffset': 79}",[],OPEN,Replace this ADD instruction with a COPY instruction.,5min,5min,d4rkstar@gmail.com,[],2024-12-30T12:25:39,2024-12-30T12:25:39,CODE_SMELL,MAIN,False,[],[],CONVENTIONAL,CONSISTENT,"[{'softwareQuality': 'SECURITY', 'severity': 'LOW'}, {'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}, {'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
32,db672cab-70b8-4714-b781-c90a06578cb7,docker:S7029,MAJOR,apache-openserverless-operator:Dockerfile,apache-openserverless-operator,53.0,7fb7f54b893250128bf50ae151b1b952,"{'startLine': 53, 'endLine': 53, 'startOffset': 0, 'endOffset': 79}",[],OPEN,Replace this ADD instruction with a COPY instruction.,5min,5min,d4rkstar@gmail.com,[],2024-12-30T12:25:39,2024-12-30T12:25:39,CODE_SMELL,MAIN,False,[],[],CONVENTIONAL,CONSISTENT,"[{'softwareQuality': 'SECURITY', 'severity': 'LOW'}, {'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}, {'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
33,943ae99c-e134-4320-9f40-7ebb883b96cd,docker:S7029,MAJOR,apache-openserverless-operator:Dockerfile,apache-openserverless-operator,54.0,c8083e9fc10f49e57bc603354905bc84,"{'startLine': 54, 'endLine': 54, 'startOffset': 0, 'endOffset': 93}",[],OPEN,Replace this ADD instruction with a COPY instruction.,5min,5min,d4rkstar@gmail.com,[],2024-12-30T12:25:39,2024-12-30T12:25:39,CODE_SMELL,MAIN,False,[],[],CONVENTIONAL,CONSISTENT,"[{'softwareQuality': 'SECURITY', 'severity': 'LOW'}, {'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}, {'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
34,d4101706-ee8f-449a-8f13-bf2b8d35c472,docker:S7029,MAJOR,apache-openserverless-operator:Dockerfile,apache-openserverless-operator,55.0,85523f28136a150d30e59211805bbbac,"{'startLine': 55, 'endLine': 55, 'startOffset': 0, 'endOffset': 116}",[],OPEN,Replace this ADD instruction with a COPY instruction.,5min,5min,d4rkstar@gmail.com,[],2024-12-30T12:25:39,2024-12-30T12:25:39,CODE_SMELL,MAIN,False,[],[],CONVENTIONAL,CONSISTENT,"[{'softwareQuality': 'SECURITY', 'severity': 'LOW'}, {'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}, {'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
35,36bc6452-a81d-47a0-bddc-1b0b401fb8d2,docker:S7029,MAJOR,apache-openserverless-operator:Dockerfile,apache-openserverless-operator,59.0,793287a439bd38afc20ae0df1465ca34,"{'startLine': 59, 'endLine': 59, 'startOffset': 0, 'endOffset': 63}",[],OPEN,Replace this ADD instruction with a COPY instruction.,5min,5min,d4rkstar@gmail.com,[],2024-12-30T12:25:39,2024-12-30T12:25:39,CODE_SMELL,MAIN,False,[],[],CONVENTIONAL,CONSISTENT,"[{'softwareQuality': 'SECURITY', 'severity': 'LOW'}, {'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}, {'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
