,key,rule,severity,component,project,line,hash,textRange,flows,status,message,effort,debt,author,tags,creationDate,updateDate,type,scope,quickFixAvailable,messageFormattings,codeVariants,cleanCodeAttribute,cleanCodeAttributeCategory,impacts,issueStatus,prioritizedRule,resolution,closeDate
10,a775f45a-3f68-48c4-8ac5-65bb68220f57,python:S2190,BLOCKER,apache-dubbo-python:samples/serialization/protobuf/client.py,apache-dubbo-python,,d971ffc8b0b002eda367c26dc1be9f1c,"{'startLine': 31, 'endLine': 31, 'startOffset': 8, 'endOffset': 13}","[{'locations': [{'component': 'apache-dubbo-python:samples/serialization/protobuf/client.py', 'textRange': {'startLine': 32, 'endLine': 32, 'startOffset': 15, 'endOffset': 25}, 'msg': 'recursive call', 'msgFormattings': []}]}]",CLOSED,Add a way to break out of this method's recursion.,30min,30min,91261012+cnzakii@users.noreply.github.com,['suspicious'],2024-08-22T01:49:21,2024-09-06T03:37:22,BUG,MAIN,False,[],[],LOGICAL,INTENTIONAL,"[{'softwareQuality': 'RELIABILITY', 'severity': 'BLOCKER'}]",FIXED,False,FIXED,2024-09-06T03:37:22
11,b1fad9b6-4a13-42dd-b577-c2d8805c087f,python:S2190,BLOCKER,apache-dubbo-python:samples/stream/bidi_stream/client.py,apache-dubbo-python,,355da9380d580584e247aa2cc0b5f4ca,"{'startLine': 33, 'endLine': 33, 'startOffset': 8, 'endOffset': 12}","[{'locations': [{'component': 'apache-dubbo-python:samples/stream/bidi_stream/client.py', 'textRange': {'startLine': 34, 'endLine': 34, 'startOffset': 15, 'endOffset': 24}, 'msg': 'recursive call', 'msgFormattings': []}]}]",CLOSED,Add a way to break out of this method's recursion.,30min,30min,91261012+cnzakii@users.noreply.github.com,['suspicious'],2024-08-22T01:49:21,2024-09-06T03:37:22,BUG,MAIN,False,[],[],LOGICAL,INTENTIONAL,"[{'softwareQuality': 'RELIABILITY', 'severity': 'BLOCKER'}]",FIXED,False,FIXED,2024-09-06T03:37:22
12,60a52289-0e7b-4a04-bfd8-9a1df1f1b50c,python:S2190,BLOCKER,apache-dubbo-python:samples/stream/client_stream/client.py,apache-dubbo-python,,e3ec39edf8069c345b299a416f9e6e21,"{'startLine': 31, 'endLine': 31, 'startOffset': 8, 'endOffset': 20}","[{'locations': [{'component': 'apache-dubbo-python:samples/stream/client_stream/client.py', 'textRange': {'startLine': 32, 'endLine': 32, 'startOffset': 15, 'endOffset': 32}, 'msg': 'recursive call', 'msgFormattings': []}]}]",CLOSED,Add a way to break out of this method's recursion.,30min,30min,91261012+cnzakii@users.noreply.github.com,['suspicious'],2024-08-22T01:49:21,2024-09-06T03:37:22,BUG,MAIN,False,[],[],LOGICAL,INTENTIONAL,"[{'softwareQuality': 'RELIABILITY', 'severity': 'BLOCKER'}]",FIXED,False,FIXED,2024-09-06T03:37:22
13,3b397d70-5562-4d04-8c2c-2092e9761d2d,python:S2190,BLOCKER,apache-dubbo-python:samples/stream/server_stream/client.py,apache-dubbo-python,,926c201929e8204c813a1d7e36994a61,"{'startLine': 32, 'endLine': 32, 'startOffset': 8, 'endOffset': 20}","[{'locations': [{'component': 'apache-dubbo-python:samples/stream/server_stream/client.py', 'textRange': {'startLine': 33, 'endLine': 33, 'startOffset': 15, 'endOffset': 32}, 'msg': 'recursive call', 'msgFormattings': []}]}]",CLOSED,Add a way to break out of this method's recursion.,30min,30min,91261012+cnzakii@users.noreply.github.com,['suspicious'],2024-08-22T01:49:21,2024-09-06T03:37:22,BUG,MAIN,False,[],[],LOGICAL,INTENTIONAL,"[{'softwareQuality': 'RELIABILITY', 'severity': 'BLOCKER'}]",FIXED,False,FIXED,2024-09-06T03:37:22
14,12c44f8c-6952-448b-a37a-a53fa3ac9a60,python:S125,MAJOR,apache-dubbo-python:src/dubbo/configs.py,apache-dubbo-python,800.0,c8bf5f70c496768e159fdaed551ba30c,"{'startLine': 800, 'endLine': 800, 'startOffset': 8, 'endOffset': 26}",[],OPEN,Remove this commented out code.,5min,5min,91261012+cnzakii@users.noreply.github.com,['unused'],2024-08-22T01:49:21,2025-01-20T07:08:25,CODE_SMELL,MAIN,False,[],[],CLEAR,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
15,c9fdbd62-e4f1-45ba-bc25-b7f358791e6c,python:S125,MAJOR,apache-dubbo-python:src/dubbo/constants/logger_constants.py,apache-dubbo-python,58.0,fedacb6c0e09065b084f371346720d6b,"{'startLine': 58, 'endLine': 58, 'startOffset': 0, 'endOffset': 15}",[],OPEN,Remove this commented out code.,5min,5min,91261012+cnzakii@users.noreply.github.com,['unused'],2024-08-22T01:49:21,2025-01-20T07:08:25,CODE_SMELL,MAIN,False,[],[],CLEAR,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
16,627b628d-8340-4633-b953-3ca7d1b8ac2b,python:S1192,CRITICAL,apache-dubbo-python:src/dubbo/deliverers.py,apache-dubbo-python,,b653fec151bf76851ebb6c498b3610b7,"{'startLine': 76, 'endLine': 76, 'startOffset': 38, 'endOffset': 55}","[{'locations': [{'component': 'apache-dubbo-python:src/dubbo/deliverers.py', 'textRange': {'startLine': 263, 'endLine': 263, 'startOffset': 37, 'endOffset': 54}, 'msg': 'Duplication', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-dubbo-python:src/dubbo/deliverers.py', 'textRange': {'startLine': 273, 'endLine': 273, 'startOffset': 37, 'endOffset': 54}, 'msg': 'Duplication', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-dubbo-python:src/dubbo/deliverers.py', 'textRange': {'startLine': 280, 'endLine': 280, 'startOffset': 41, 'endOffset': 58}, 'msg': 'Duplication', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-dubbo-python:src/dubbo/deliverers.py', 'textRange': {'startLine': 289, 'endLine': 289, 'startOffset': 41, 'endOffset': 58}, 'msg': 'Duplication', 'msgFormattings': []}]}]",CLOSED,"Define a constant instead of duplicating this literal ""No more message"" 5 times.",10min,10min,91261012+cnzakii@users.noreply.github.com,['design'],2024-08-22T01:49:21,2025-01-27T08:22:38,CODE_SMELL,MAIN,False,[],[],DISTINCT,ADAPTABLE,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",FIXED,False,FIXED,2025-01-27T08:22:38
17,86002926-0eb4-4774-91ee-a744f2a80ba6,python:S1192,CRITICAL,apache-dubbo-python:src/dubbo/deliverers.py,apache-dubbo-python,,6260b2d363b8372bae8dd15f8034be06,"{'startLine': 85, 'endLine': 85, 'startOffset': 38, 'endOffset': 56}","[{'locations': [{'component': 'apache-dubbo-python:src/dubbo/deliverers.py', 'textRange': {'startLine': 218, 'endLine': 218, 'startOffset': 40, 'endOffset': 58}, 'msg': 'Duplication', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-dubbo-python:src/dubbo/deliverers.py', 'textRange': {'startLine': 293, 'endLine': 293, 'startOffset': 36, 'endOffset': 54}, 'msg': 'Duplication', 'msgFormattings': []}]}]",CLOSED,"Define a constant instead of duplicating this literal ""Message is empty"" 3 times.",6min,6min,91261012+cnzakii@users.noreply.github.com,['design'],2024-08-22T01:49:21,2025-01-27T08:22:38,CODE_SMELL,MAIN,False,[],[],DISTINCT,ADAPTABLE,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",FIXED,False,FIXED,2025-01-27T08:22:38
18,ae849e6c-7556-4460-be1a-831c34aeb5fd,python:S125,MAJOR,apache-dubbo-python:src/dubbo/deliverers.py,apache-dubbo-python,,ed359253a04378ff70e8b7aae881b5ef,"{'startLine': 212, 'endLine': 212, 'startOffset': 12, 'endOffset': 25}",[],CLOSED,Remove this commented out code.,5min,5min,91261012+cnzakii@users.noreply.github.com,['unused'],2024-08-22T01:49:21,2025-01-27T08:22:38,CODE_SMELL,MAIN,False,[],[],CLEAR,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",FIXED,False,FIXED,2025-01-27T08:22:38
19,bf11d8c0-7516-4b47-babc-0fc8672c9e69,python:S1481,MINOR,apache-dubbo-python:src/dubbo/deliverers.py,apache-dubbo-python,,89a3aa1d1e98e1bfad4ba2b327e0f085,"{'startLine': 282, 'endLine': 282, 'startOffset': 12, 'endOffset': 20}",[],CLOSED,"Replace the unused local variable ""priority"" with ""_"".",5min,5min,91261012+cnzakii@users.noreply.github.com,['unused'],2024-08-22T01:49:21,2025-01-27T08:22:38,CODE_SMELL,MAIN,False,[],[],CLEAR,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]",FIXED,False,FIXED,2025-01-27T08:22:38
20,cd8fde9b-b569-46e6-8d9e-ddaeef8a7df5,python:S1481,MINOR,apache-dubbo-python:src/dubbo/deliverers.py,apache-dubbo-python,,02c385f2aaebaff03a86f4bc0294a233,"{'startLine': 266, 'endLine': 266, 'startOffset': 8, 'endOffset': 16}",[],CLOSED,"Replace the unused local variable ""priority"" with ""_"".",5min,5min,91261012+cnzakii@users.noreply.github.com,['unused'],2024-08-22T01:49:21,2025-01-27T08:22:38,CODE_SMELL,MAIN,False,[],[],CLEAR,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]",FIXED,False,FIXED,2025-01-27T08:22:38
21,83e067b2-45e4-449b-a083-8d7fed88c193,python:S6537,MAJOR,apache-dubbo-python:src/dubbo/loggers.py,apache-dubbo-python,90.0,d5065e06181cc639fadd5fb05824d21e,"{'startLine': 90, 'endLine': 90, 'startOffset': 32, 'endOffset': 36}",[],OPEN,Consider replacing this octal escape sequence with a Unicode or hexadecimal sequence instead.,5min,5min,91261012+cnzakii@users.noreply.github.com,"['regex', 'confusing']",2024-08-22T01:49:21,2025-01-20T07:08:25,CODE_SMELL,MAIN,False,[],[],CLEAR,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
22,fff2f0d1-d23e-4a84-82be-78c5f3bf3202,python:S1186,CRITICAL,apache-dubbo-python:src/dubbo/remoting/aio/_interfaces.py,apache-dubbo-python,46.0,d95524dc2dd391d5d910bce49afc2161,"{'startLine': 46, 'endLine': 46, 'startOffset': 14, 'endOffset': 29}",[],OPEN,"Add a nested comment explaining why this method is empty, or complete the implementation.",5min,5min,91261012+cnzakii@users.noreply.github.com,['suspicious'],2024-08-22T01:49:21,2025-01-20T07:08:25,CODE_SMELL,MAIN,False,[],[],COMPLETE,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",OPEN,False,,
23,86bc2cb2-9c9a-4710-bf99-4bcbd9f5f887,python:S1186,CRITICAL,apache-dubbo-python:src/dubbo/remoting/aio/_interfaces.py,apache-dubbo-python,49.0,dc8c813d0b9522d06dbe14f365322127,"{'startLine': 49, 'endLine': 49, 'startOffset': 14, 'endOffset': 29}",[],OPEN,"Add a nested comment explaining why this method is empty, or complete the implementation.",5min,5min,91261012+cnzakii@users.noreply.github.com,['suspicious'],2024-08-22T01:49:21,2025-01-20T07:08:25,CODE_SMELL,MAIN,False,[],[],COMPLETE,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",OPEN,False,,
24,168b6396-7325-4457-8b56-a0190328f189,python:S1192,CRITICAL,apache-dubbo-python:dubbo/common/deliverers.py,apache-dubbo-python,,b653fec151bf76851ebb6c498b3610b7,"{'startLine': 78, 'endLine': 78, 'startOffset': 38, 'endOffset': 55}","[{'locations': [{'component': 'apache-dubbo-python:dubbo/common/deliverers.py', 'textRange': {'startLine': 267, 'endLine': 267, 'startOffset': 37, 'endOffset': 54}, 'msg': 'Duplication', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-dubbo-python:dubbo/common/deliverers.py', 'textRange': {'startLine': 277, 'endLine': 277, 'startOffset': 37, 'endOffset': 54}, 'msg': 'Duplication', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-dubbo-python:dubbo/common/deliverers.py', 'textRange': {'startLine': 284, 'endLine': 284, 'startOffset': 41, 'endOffset': 58}, 'msg': 'Duplication', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-dubbo-python:dubbo/common/deliverers.py', 'textRange': {'startLine': 293, 'endLine': 293, 'startOffset': 41, 'endOffset': 58}, 'msg': 'Duplication', 'msgFormattings': []}]}]",CLOSED,"Define a constant instead of duplicating this literal ""No more message"" 5 times.",10min,10min,91261012+cnzakii@users.noreply.github.com,['design'],2024-08-07T06:51:02,2024-09-06T03:37:22,CODE_SMELL,MAIN,False,[],[],DISTINCT,ADAPTABLE,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",FIXED,False,FIXED,2024-09-06T03:37:22
25,731d43d9-6e68-44a7-bcc0-d609ba5d8bc0,python:S1481,MINOR,apache-dubbo-python:dubbo/common/deliverers.py,apache-dubbo-python,,02c385f2aaebaff03a86f4bc0294a233,"{'startLine': 270, 'endLine': 270, 'startOffset': 8, 'endOffset': 16}",[],CLOSED,"Replace the unused local variable ""priority"" with ""_"".",5min,5min,91261012+cnzakii@users.noreply.github.com,['unused'],2024-08-07T06:51:02,2024-09-06T03:37:22,CODE_SMELL,MAIN,False,[],[],CLEAR,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]",FIXED,False,FIXED,2024-09-06T03:37:22
26,90f47006-5c6d-4f04-878a-cb19f1c0dbf4,python:S125,MAJOR,apache-dubbo-python:dubbo/common/deliverers.py,apache-dubbo-python,,ed359253a04378ff70e8b7aae881b5ef,"{'startLine': 214, 'endLine': 214, 'startOffset': 12, 'endOffset': 25}",[],CLOSED,Remove this commented out code.,5min,5min,91261012+cnzakii@users.noreply.github.com,['unused'],2024-08-07T06:51:02,2024-09-06T03:37:22,CODE_SMELL,MAIN,False,[],[],CLEAR,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",FIXED,False,FIXED,2024-09-06T03:37:22
27,e11213c5-8e51-46fd-a0c4-038facc2b3d4,python:S1192,CRITICAL,apache-dubbo-python:dubbo/common/deliverers.py,apache-dubbo-python,,6260b2d363b8372bae8dd15f8034be06,"{'startLine': 87, 'endLine': 87, 'startOffset': 38, 'endOffset': 56}","[{'locations': [{'component': 'apache-dubbo-python:dubbo/common/deliverers.py', 'textRange': {'startLine': 220, 'endLine': 220, 'startOffset': 40, 'endOffset': 58}, 'msg': 'Duplication', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-dubbo-python:dubbo/common/deliverers.py', 'textRange': {'startLine': 297, 'endLine': 297, 'startOffset': 36, 'endOffset': 54}, 'msg': 'Duplication', 'msgFormattings': []}]}]",CLOSED,"Define a constant instead of duplicating this literal ""Message is empty"" 3 times.",6min,6min,91261012+cnzakii@users.noreply.github.com,['design'],2024-08-07T06:51:02,2024-09-06T03:37:22,CODE_SMELL,MAIN,False,[],[],DISTINCT,ADAPTABLE,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",FIXED,False,FIXED,2024-09-06T03:37:22
28,f38c9bb4-25fa-4280-bcf4-5a085aaa32a4,python:S1481,MINOR,apache-dubbo-python:dubbo/common/deliverers.py,apache-dubbo-python,,89a3aa1d1e98e1bfad4ba2b327e0f085,"{'startLine': 286, 'endLine': 286, 'startOffset': 12, 'endOffset': 20}",[],CLOSED,"Replace the unused local variable ""priority"" with ""_"".",5min,5min,91261012+cnzakii@users.noreply.github.com,['unused'],2024-08-07T06:51:02,2024-09-06T03:37:22,CODE_SMELL,MAIN,False,[],[],CLEAR,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]",FIXED,False,FIXED,2024-09-06T03:37:22
