,key,rule,severity,component,project,line,hash,textRange,flows,status,message,effort,debt,author,tags,creationDate,updateDate,type,scope,quickFixAvailable,messageFormattings,codeVariants,cleanCodeAttribute,cleanCodeAttributeCategory,impacts,issueStatus,prioritizedRule,resolution,closeDate
10,a4c9c90d-18a5-499a-90c9-dc7fd02aaf0d,python:S5799,MAJOR,apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/operators/llm_op/gremlin_generate.py,apache-incubator-hugegraph-ai,55.0,b8df03407fc2a0d992a1e85f6acce1b4,"{'startLine': 55, 'endLine': 55, 'startOffset': 16, 'endOffset': 18}","[{'locations': [{'component': 'apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/operators/llm_op/gremlin_generate.py', 'textRange': {'startLine': 55, 'endLine': 55, 'startOffset': 49, 'endOffset': 51}, 'msgFormattings': []}]}]",OPEN,Merge these implicitly concatenated strings; or did you forget a comma?,1min,1min,1454yhj@gmail.com,"['confusing', 'suspicious']",2025-03-10T11:48:08,2025-03-10T11:48:08,CODE_SMELL,MAIN,False,[],[],CLEAR,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
11,e80889f2-e978-4237-940b-47a24f8eb8f3,python:S1135,INFO,apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/operators/llm_op/gremlin_generate.py,apache-incubator-hugegraph-ai,128.0,f53907ffc280d6530fa2b3f6138349bc,"{'startLine': 128, 'endLine': 128, 'startOffset': 8, 'endOffset': 46}",[],OPEN,"Complete the task associated to this ""TODO"" comment.",0min,0min,1073931273@qq.com,['cwe'],2025-03-10T11:48:08,2025-03-10T11:48:08,CODE_SMELL,MAIN,False,[],[],COMPLETE,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]",OPEN,False,,
12,06d74150-eecd-48ad-9d91-97e77a274f97,python:S1192,CRITICAL,apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/config/llm_config.py,apache-incubator-hugegraph-ai,90.0,b83436673ffa2ce3825eab84fe505a3d,"{'startLine': 90, 'endLine': 90, 'startOffset': 49, 'endOffset': 64}","[{'locations': [{'component': 'apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/config/llm_config.py', 'textRange': {'startLine': 94, 'endLine': 94, 'startOffset': 52, 'endOffset': 67}, 'msg': 'Duplication', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/config/llm_config.py', 'textRange': {'startLine': 98, 'endLine': 98, 'startOffset': 53, 'endOffset': 68}, 'msg': 'Duplication', 'msgFormattings': []}]}]",OPEN,"Define a constant instead of duplicating this literal ""openai/gpt-4o"" 3 times.",6min,6min,zhaocong@apache.org,['design'],2025-03-03T08:14:48,2025-03-03T08:14:48,CODE_SMELL,MAIN,False,[],[],DISTINCT,ADAPTABLE,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",OPEN,False,,
13,b118dc0c-dd68-4b0e-b6f7-c357ca7a8e57,python:S1135,INFO,apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/config/prompt_config.py,apache-incubator-hugegraph-ai,247.0,5dc24929da322a66bc53b22e3b4a84e4,"{'startLine': 247, 'endLine': 247, 'startOffset': 4, 'endOffset': 108}",[],OPEN,"Complete the task associated to this ""TODO"" comment.",0min,0min,jin@apache.org,['cwe'],2025-03-03T08:14:48,2025-03-03T08:14:48,CODE_SMELL,MAIN,False,[],[],COMPLETE,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]",OPEN,False,,
14,00312b5c-c186-426b-9a0c-53f62521607f,python:S1192,CRITICAL,apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/demo/rag_demo/configs_block.py,apache-incubator-hugegraph-ai,45.0,aebbf3236aa5855dfba182bea11b9876,"{'startLine': 45, 'endLine': 45, 'startOffset': 12, 'endOffset': 41}","[{'locations': [{'component': 'apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/demo/rag_demo/configs_block.py', 'textRange': {'startLine': 61, 'endLine': 61, 'startOffset': 12, 'endOffset': 41}, 'msg': 'Duplication', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/demo/rag_demo/configs_block.py', 'textRange': {'startLine': 83, 'endLine': 83, 'startOffset': 14, 'endOffset': 43}, 'msg': 'Duplication', 'msgFormattings': []}]}]",OPEN,"Define a constant instead of duplicating this literal ""Test connection successful~"" 3 times.",6min,6min,zhaocong@apache.org,['design'],2025-03-03T08:14:48,2025-03-03T08:14:48,CODE_SMELL,MAIN,False,[],[],DISTINCT,ADAPTABLE,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",OPEN,False,,
15,dce2d0db-f08e-4d34-b731-215f93b4809d,python:S1192,CRITICAL,apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/demo/rag_demo/configs_block.py,apache-incubator-hugegraph-ai,302.0,7a5c011bd1880d7f18e844416847e066,"{'startLine': 302, 'endLine': 302, 'startOffset': 40, 'endOffset': 103}","[{'locations': [{'component': 'apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/demo/rag_demo/configs_block.py', 'textRange': {'startLine': 349, 'endLine': 349, 'startOffset': 40, 'endOffset': 103}, 'msg': 'Duplication', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/demo/rag_demo/configs_block.py', 'textRange': {'startLine': 395, 'endLine': 395, 'startOffset': 40, 'endOffset': 103}, 'msg': 'Duplication', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/demo/rag_demo/configs_block.py', 'textRange': {'startLine': 442, 'endLine': 442, 'startOffset': 40, 'endOffset': 103}, 'msg': 'Duplication', 'msgFormattings': []}]}]",OPEN,"Define a constant instead of duplicating this literal ""If you want to use the default api_base, please keep it blank"" 4 times.",8min,8min,zhaocong@apache.org,['design'],2025-03-03T08:14:48,2025-03-03T08:14:48,CODE_SMELL,MAIN,False,[],[],DISTINCT,ADAPTABLE,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",OPEN,False,,
16,71290847-e1e5-4142-b012-b1e364003496,python:S1192,CRITICAL,apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/demo/rag_demo/configs_block.py,apache-incubator-hugegraph-ai,304.0,ac77de1ab1bb6794ae1826a9b0a4d72e,"{'startLine': 304, 'endLine': 304, 'startOffset': 40, 'endOffset': 96}","[{'locations': [{'component': 'apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/demo/rag_demo/configs_block.py', 'textRange': {'startLine': 351, 'endLine': 351, 'startOffset': 40, 'endOffset': 96}, 'msg': 'Duplication', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/demo/rag_demo/configs_block.py', 'textRange': {'startLine': 397, 'endLine': 397, 'startOffset': 40, 'endOffset': 96}, 'msg': 'Duplication', 'msgFormattings': []}]}]",OPEN,"Define a constant instead of duplicating this literal ""Please refer to https://docs.litellm.ai/docs/providers"" 3 times.",6min,6min,zhaocong@apache.org,['design'],2025-03-03T08:14:48,2025-03-03T08:14:48,CODE_SMELL,MAIN,False,[],[],DISTINCT,ADAPTABLE,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",OPEN,False,,
17,a1a321ba-ca33-49fb-9825-9a9105a769e6,python:S107,MAJOR,apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/demo/rag_demo/rag_block.py,apache-incubator-hugegraph-ai,34.0,f6eb50de4dee2a28759e11daad7afc05,"{'startLine': 34, 'endLine': 50, 'startOffset': 4, 'endOffset': 23}",[],OPEN,"Function ""rag_answer"" has 17 parameters, which is greater than the 13 authorized.",20min,20min,563853580@qq.com,['brain-overload'],2025-03-03T08:14:48,2025-03-03T08:14:48,CODE_SMELL,MAIN,False,[],[],FOCUSED,ADAPTABLE,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
18,6c9f5c18-cf5e-4413-b9b7-8991cc33ae79,python:S1135,INFO,apache-incubator-hugegraph-ai:hugegraph-python-client/setup.py,apache-incubator-hugegraph-ai,21.0,b04a8b31d3b21c18e29613ae625b5e17,"{'startLine': 21, 'endLine': 21, 'startOffset': 0, 'endOffset': 61}",[],OPEN,"Complete the task associated to this ""TODO"" comment.",0min,0min,118632488+aryankb@users.noreply.github.com,['cwe'],2025-02-24T06:10:40,2025-02-24T06:10:40,CODE_SMELL,MAIN,False,[],[],COMPLETE,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]",OPEN,False,,
19,3b997e95-d9df-4553-a82f-2fe0477468a6,python:S1135,INFO,apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/demo/rag_demo/rag_block.py,apache-incubator-hugegraph-ai,240.0,5eda41a75eba1e70db00a065d4958632,"{'startLine': 240, 'endLine': 240, 'startOffset': 12, 'endOffset': 81}",[],OPEN,"Complete the task associated to this ""TODO"" comment.",0min,0min,102796027+mrjs133@users.noreply.github.com,['cwe'],2025-02-07T07:32:42,2025-02-07T07:32:42,CODE_SMELL,MAIN,False,[],[],COMPLETE,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]",OPEN,False,,
20,361f72d7-7cde-46de-b9e1-6c8e0c5a50b9,python:S1192,CRITICAL,apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/demo/rag_demo/rag_block.py,apache-incubator-hugegraph-ai,241.0,8ecf04852d79534c3a462ffc02564aaf,"{'startLine': 241, 'endLine': 241, 'startOffset': 24, 'endOffset': 42}","[{'locations': [{'component': 'apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/demo/rag_demo/rag_block.py', 'textRange': {'startLine': 277, 'endLine': 277, 'startOffset': 79, 'endOffset': 97}, 'msg': 'Duplication', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/demo/rag_demo/rag_block.py', 'textRange': {'startLine': 340, 'endLine': 340, 'startOffset': 8, 'endOffset': 26}, 'msg': 'Duplication', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/demo/rag_demo/rag_block.py', 'textRange': {'startLine': 408, 'endLine': 408, 'startOffset': 25, 'endOffset': 43}, 'msg': 'Duplication', 'msgFormattings': []}]}]",OPEN,"Define a constant instead of duplicating this literal ""Basic LLM Answer"" 4 times.",8min,8min,102796027+mrjs133@users.noreply.github.com,['design'],2025-02-07T07:32:42,2025-02-07T07:32:42,CODE_SMELL,MAIN,False,[],[],DISTINCT,ADAPTABLE,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",OPEN,False,,
21,18d914da-25d3-4451-b35c-474023bd5589,python:S1192,CRITICAL,apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/demo/rag_demo/rag_block.py,apache-incubator-hugegraph-ai,247.0,ba8f28224d446abfbb8190938d54f05c,"{'startLine': 247, 'endLine': 247, 'startOffset': 24, 'endOffset': 44}","[{'locations': [{'component': 'apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/demo/rag_demo/rag_block.py', 'textRange': {'startLine': 278, 'endLine': 278, 'startOffset': 87, 'endOffset': 107}, 'msg': 'Duplication', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/demo/rag_demo/rag_block.py', 'textRange': {'startLine': 341, 'endLine': 341, 'startOffset': 8, 'endOffset': 28}, 'msg': 'Duplication', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/demo/rag_demo/rag_block.py', 'textRange': {'startLine': 409, 'endLine': 409, 'startOffset': 25, 'endOffset': 45}, 'msg': 'Duplication', 'msgFormattings': []}]}]",OPEN,"Define a constant instead of duplicating this literal ""Vector-only Answer"" 4 times.",8min,8min,102796027+mrjs133@users.noreply.github.com,['design'],2025-02-07T07:32:42,2025-02-07T07:32:42,CODE_SMELL,MAIN,False,[],[],DISTINCT,ADAPTABLE,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",OPEN,False,,
22,ebed6fb1-2c27-4bf8-bdc9-c4b94d73a6cd,python:S1192,CRITICAL,apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/demo/rag_demo/rag_block.py,apache-incubator-hugegraph-ai,253.0,3125db90139d9465dbd49dc7634b5af6,"{'startLine': 253, 'endLine': 253, 'startOffset': 24, 'endOffset': 43}","[{'locations': [{'component': 'apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/demo/rag_demo/rag_block.py', 'textRange': {'startLine': 280, 'endLine': 280, 'startOffset': 85, 'endOffset': 104}, 'msg': 'Duplication', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/demo/rag_demo/rag_block.py', 'textRange': {'startLine': 342, 'endLine': 342, 'startOffset': 8, 'endOffset': 27}, 'msg': 'Duplication', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/demo/rag_demo/rag_block.py', 'textRange': {'startLine': 410, 'endLine': 410, 'startOffset': 25, 'endOffset': 44}, 'msg': 'Duplication', 'msgFormattings': []}]}]",OPEN,"Define a constant instead of duplicating this literal ""Graph-only Answer"" 4 times.",8min,8min,102796027+mrjs133@users.noreply.github.com,['design'],2025-02-07T07:32:42,2025-02-07T07:32:42,CODE_SMELL,MAIN,False,[],[],DISTINCT,ADAPTABLE,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",OPEN,False,,
23,5aab5cf3-0d0d-40c8-8a42-6e0b97f02be3,python:S1192,CRITICAL,apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/demo/rag_demo/rag_block.py,apache-incubator-hugegraph-ai,259.0,ceb14a508c5e0174f221e791316fe660,"{'startLine': 259, 'endLine': 259, 'startOffset': 24, 'endOffset': 45}","[{'locations': [{'component': 'apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/demo/rag_demo/rag_block.py', 'textRange': {'startLine': 281, 'endLine': 281, 'startOffset': 88, 'endOffset': 109}, 'msg': 'Duplication', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/demo/rag_demo/rag_block.py', 'textRange': {'startLine': 343, 'endLine': 343, 'startOffset': 8, 'endOffset': 29}, 'msg': 'Duplication', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/demo/rag_demo/rag_block.py', 'textRange': {'startLine': 411, 'endLine': 411, 'startOffset': 25, 'endOffset': 46}, 'msg': 'Duplication', 'msgFormattings': []}]}]",OPEN,"Define a constant instead of duplicating this literal ""Graph-Vector Answer"" 4 times.",8min,8min,102796027+mrjs133@users.noreply.github.com,['design'],2025-02-07T07:32:42,2025-02-07T07:32:42,CODE_SMELL,MAIN,False,[],[],DISTINCT,ADAPTABLE,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",OPEN,False,,
24,d654fdd8-ab86-4e88-bb36-e79a3ad304ed,python:S1135,INFO,apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/operators/index_op/build_semantic_index.py,apache-incubator-hugegraph-ai,40.0,7c062774d5b8621c8ec04531c4cf647b,"{'startLine': 40, 'endLine': 40, 'startOffset': 4, 'endOffset': 36}",[],OPEN,"Complete the task associated to this ""TODO"" comment.",0min,0min,102796027+mrjs133@users.noreply.github.com,['cwe'],2025-02-07T07:32:42,2025-02-07T07:32:42,CODE_SMELL,MAIN,False,[],[],COMPLETE,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]",OPEN,False,,
25,eeee8682-3cfe-4e15-930a-42566b6639ce,python:S1135,INFO,apache-incubator-hugegraph-ai:hugegraph-llm/src/hugegraph_llm/operators/index_op/gremlin_example_index_query.py,apache-incubator-hugegraph-ai,60.0,7c062774d5b8621c8ec04531c4cf647b,"{'startLine': 60, 'endLine': 60, 'startOffset': 8, 'endOffset': 40}",[],OPEN,"Complete the task associated to this ""TODO"" comment.",0min,0min,102796027+mrjs133@users.noreply.github.com,['cwe'],2025-02-07T07:32:42,2025-02-07T07:32:42,CODE_SMELL,MAIN,False,[],[],COMPLETE,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]",OPEN,False,,
