,key,rule,severity,component,project,line,hash,textRange,flows,status,message,effort,debt,author,tags,creationDate,updateDate,type,scope,quickFixAvailable,messageFormattings,codeVariants,cleanCodeAttribute,cleanCodeAttributeCategory,impacts,issueStatus,prioritizedRule,resolution,closeDate
10,5dc70ef9-6f28-45e0-8e83-c3e238ea926c,python:S5754,CRITICAL,apache-infrastructure-gha-workflow-scanner:gha_policy_scanner.py,apache-infrastructure-gha-workflow-scanner,,3e264f5fbab10735799511f21ca70842,"{'startLine': 51, 'endLine': 51, 'startOffset': 4, 'endOffset': 10}",[],CLOSED,Specify an exception class to catch or reraise the exception,5min,5min,dfoulks@apache.org,"['error-handling', 'bad-practice', 'suspicious']",2024-03-18T12:35:18,2024-04-01T17:50:53,CODE_SMELL,MAIN,False,[],[],COMPLETE,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",FIXED,False,FIXED,2024-04-01T17:50:53
11,fa438989-e438-4b90-8e20-61e14f8f3e3a,python:S1481,MINOR,apache-infrastructure-gha-workflow-scanner:gha_policy_scanner.py,apache-infrastructure-gha-workflow-scanner,,78c78a01b48f27594c7ddcd6ab38c186,"{'startLine': 117, 'endLine': 117, 'startOffset': 12, 'endOffset': 13}",[],CLOSED,"Remove the unused local variable ""r"".",5min,5min,dfoulks@apache.org,['unused'],2024-03-18T12:35:18,2024-03-25T13:03:18,CODE_SMELL,MAIN,False,[],[],CLEAR,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]",FIXED,False,FIXED,2024-03-25T13:03:18
12,8fe0c3e4-e203-4b48-810a-77d1ec258152,secrets:S6689,BLOCKER,apache-infrastructure-gha-workflow-scanner:gha_scanner.config,apache-infrastructure-gha-workflow-scanner,,0ef9396cbf517c4e7e8673e5017ba46c,"{'startLine': 3, 'endLine': 3, 'startOffset': 12, 'endOffset': 105}",[],CLOSED,"Make sure this Github token gets revoked, changed, and removed from the code.",30min,30min,dfoulks@apache.org,['cwe'],2024-04-01T16:50:53,2024-04-08T16:58:16,VULNERABILITY,MAIN,False,[],[],TRUSTWORTHY,RESPONSIBLE,"[{'softwareQuality': 'SECURITY', 'severity': 'BLOCKER'}]",FIXED,False,FIXED,2024-04-08T16:58:16
13,6e624634-6d80-44c9-8800-bf139d04ea99,python:S1192,CRITICAL,apache-infrastructure-gha-workflow-scanner:tests/data.py,apache-infrastructure-gha-workflow-scanner,,11b6434aeec3f6a6ca3154456592badb,"{'startLine': 3, 'endLine': 3, 'startOffset': 5586, 'endOffset': 5617}","[{'locations': [{'component': 'apache-infrastructure-gha-workflow-scanner:tests/data.py', 'textRange': {'startLine': 3, 'endLine': 3, 'startOffset': 13420, 'endOffset': 13451}, 'msg': 'Duplication', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-gha-workflow-scanner:tests/data.py', 'textRange': {'startLine': 3, 'endLine': 3, 'startOffset': 14444, 'endOffset': 14475}, 'msg': 'Duplication', 'msgFormattings': []}]}]",CLOSED,"Define a constant instead of duplicating this literal ""2024-03-04T16:27:03.000-05:00"" 3 times.",6min,6min,dfoulks@apache.org,['design'],2024-04-01T16:50:53,2024-04-08T16:58:16,CODE_SMELL,MAIN,False,[],[],DISTINCT,ADAPTABLE,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",FIXED,False,FIXED,2024-04-08T16:58:16
14,8a0e4b21-5e51-473e-a388-b8b694b55873,python:S117,MINOR,apache-infrastructure-gha-workflow-scanner:gha_scanner/__init__.py,apache-infrastructure-gha-workflow-scanner,93.0,29199ffff83968a239adb8e9be101bb4,"{'startLine': 93, 'endLine': 93, 'startOffset': 12, 'endOffset': 18}",[],OPEN,"Rename this local variable ""rawUrl"" to match the regular expression ^[_a-z][a-z0-9_]*$.",2min,2min,dfoulks@apache.org,['convention'],2024-03-29T11:37:46,2024-04-01T17:50:53,CODE_SMELL,MAIN,False,[],[],IDENTIFIABLE,CONSISTENT,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]",OPEN,False,,
15,af2ad400-aaaf-4f09-9b1b-7d6370006863,python:S3776,CRITICAL,apache-infrastructure-gha-workflow-scanner:gha_scanner/__init__.py,apache-infrastructure-gha-workflow-scanner,181.0,faf5ad62370cbd8d03d9cc32500f8e35,"{'startLine': 181, 'endLine': 181, 'startOffset': 8, 'endOffset': 15}","[{'locations': [{'component': 'apache-infrastructure-gha-workflow-scanner:gha_scanner/__init__.py', 'textRange': {'startLine': 182, 'endLine': 182, 'startOffset': 8, 'endOffset': 10}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-gha-workflow-scanner:gha_scanner/__init__.py', 'textRange': {'startLine': 188, 'endLine': 188, 'startOffset': 12, 'endOffset': 14}, 'msg': '+2 (incl 1 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-gha-workflow-scanner:gha_scanner/__init__.py', 'textRange': {'startLine': 192, 'endLine': 192, 'startOffset': 16, 'endOffset': 22}, 'msg': '+3 (incl 2 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-gha-workflow-scanner:gha_scanner/__init__.py', 'textRange': {'startLine': 195, 'endLine': 195, 'startOffset': 12, 'endOffset': 16}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-gha-workflow-scanner:gha_scanner/__init__.py', 'textRange': {'startLine': 199, 'endLine': 199, 'startOffset': 16, 'endOffset': 22}, 'msg': '+3 (incl 2 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-gha-workflow-scanner:gha_scanner/__init__.py', 'textRange': {'startLine': 216, 'endLine': 216, 'startOffset': 12, 'endOffset': 14}, 'msg': '+2 (incl 1 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-gha-workflow-scanner:gha_scanner/__init__.py', 'textRange': {'startLine': 220, 'endLine': 220, 'startOffset': 12, 'endOffset': 16}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-gha-workflow-scanner:gha_scanner/__init__.py', 'textRange': {'startLine': 225, 'endLine': 225, 'startOffset': 12, 'endOffset': 14}, 'msg': '+2 (incl 1 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-gha-workflow-scanner:gha_scanner/__init__.py', 'textRange': {'startLine': 228, 'endLine': 228, 'startOffset': 16, 'endOffset': 18}, 'msg': '+3 (incl 2 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-gha-workflow-scanner:gha_scanner/__init__.py', 'textRange': {'startLine': 228, 'endLine': 228, 'startOffset': 48, 'endOffset': 51}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-gha-workflow-scanner:gha_scanner/__init__.py', 'textRange': {'startLine': 232, 'endLine': 232, 'startOffset': 20, 'endOffset': 23}, 'msg': '+4 (incl 3 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-gha-workflow-scanner:gha_scanner/__init__.py', 'textRange': {'startLine': 234, 'endLine': 234, 'startOffset': 24, 'endOffset': 26}, 'msg': '+5 (incl 4 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-gha-workflow-scanner:gha_scanner/__init__.py', 'textRange': {'startLine': 243, 'endLine': 243, 'startOffset': 24, 'endOffset': 26}, 'msg': '+5 (incl 4 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-gha-workflow-scanner:gha_scanner/__init__.py', 'textRange': {'startLine': 245, 'endLine': 245, 'startOffset': 24, 'endOffset': 28}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-gha-workflow-scanner:gha_scanner/__init__.py', 'textRange': {'startLine': 249, 'endLine': 249, 'startOffset': 16, 'endOffset': 20}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-gha-workflow-scanner:gha_scanner/__init__.py', 'textRange': {'startLine': 253, 'endLine': 253, 'startOffset': 12, 'endOffset': 16}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-gha-workflow-scanner:gha_scanner/__init__.py', 'textRange': {'startLine': 258, 'endLine': 258, 'startOffset': 12, 'endOffset': 14}, 'msg': '+2 (incl 1 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-gha-workflow-scanner:gha_scanner/__init__.py', 'textRange': {'startLine': 265, 'endLine': 265, 'startOffset': 12, 'endOffset': 16}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-infrastructure-gha-workflow-scanner:gha_scanner/__init__.py', 'textRange': {'startLine': 267, 'endLine': 267, 'startOffset': 8, 'endOffset': 12}, 'msg': '+1', 'msgFormattings': []}]}]",OPEN,Refactor this function to reduce its Cognitive Complexity from 40 to the 15 allowed.,30min,30min,dfoulks@apache.org,['brain-overload'],2024-03-29T11:37:46,2024-11-18T21:23:28,CODE_SMELL,MAIN,False,[],[],FOCUSED,ADAPTABLE,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",OPEN,False,,
16,393aaa0b-4c4e-45d1-b994-ee0248b8b63d,python:S5754,CRITICAL,apache-infrastructure-gha-workflow-scanner:gha_scanner/checks.py,apache-infrastructure-gha-workflow-scanner,26.0,3e264f5fbab10735799511f21ca70842,"{'startLine': 26, 'endLine': 26, 'startOffset': 4, 'endOffset': 10}",[],OPEN,Specify an exception class to catch or reraise the exception,5min,5min,dfoulks@apache.org,"['error-handling', 'bad-practice', 'suspicious']",2024-03-29T11:37:46,2024-04-01T17:50:53,CODE_SMELL,MAIN,False,[],[],COMPLETE,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",OPEN,False,,
17,0148ad66-43b3-4a2f-a566-b840ddc3f503,python:S1763,MAJOR,apache-infrastructure-gha-workflow-scanner:gha_policy_scanner.py,apache-infrastructure-gha-workflow-scanner,,4e3057b6d9d8ae9a1be580b51d0ae2c2,"{'startLine': 137, 'endLine': 137, 'startOffset': 11, 'endOffset': 35}","[{'locations': [{'component': 'apache-infrastructure-gha-workflow-scanner:gha_policy_scanner.py', 'textRange': {'startLine': 135, 'endLine': 135, 'startOffset': 8, 'endOffset': 25}, 'msg': 'Statement exiting the current code block.', 'msgFormattings': []}]}]",CLOSED,Delete this unreachable code or refactor the code to make it reachable.,5min,5min,dfoulks@apache.org,"['cwe', 'unused']",2024-03-15T19:42:39,2024-03-18T12:35:18,BUG,MAIN,False,[],[],LOGICAL,INTENTIONAL,"[{'softwareQuality': 'RELIABILITY', 'severity': 'MEDIUM'}]",FIXED,False,FIXED,2024-03-18T12:35:18
18,5903e1cb-908c-4e00-a179-d65ec5793679,python:S1481,MINOR,apache-infrastructure-gha-workflow-scanner:gha_policy_scanner.py,apache-infrastructure-gha-workflow-scanner,,90db40c8553aac7a79deae51b965e4cc,"{'startLine': 118, 'endLine': 118, 'startOffset': 27, 'endOffset': 28}",[],CLOSED,"Remove the unused local variable ""e"".",5min,5min,dfoulks@apache.org,['unused'],2024-03-15T19:42:39,2024-03-18T12:35:18,CODE_SMELL,MAIN,False,[],[],CLEAR,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]",FIXED,False,FIXED,2024-03-18T12:35:18
19,a3c20f9a-5bdf-46e1-be51-d526c9bd0564,python:S1135,INFO,apache-infrastructure-gha-workflow-scanner:gha_policy_scanner.py,apache-infrastructure-gha-workflow-scanner,,75dfef0d01738ca453e0aa8183e3f87b,"{'startLine': 91, 'endLine': 91, 'startOffset': 0, 'endOffset': 47}",[],CLOSED,"Complete the task associated to this ""TODO"" comment.",0min,0min,dfoulks@apache.org,['cwe'],2024-03-15T19:42:39,2024-04-01T17:50:53,CODE_SMELL,MAIN,False,[],[],COMPLETE,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]",FIXED,False,FIXED,2024-04-01T17:50:53
