,key,rule,severity,component,project,line,hash,textRange,flows,status,message,effort,debt,author,tags,creationDate,updateDate,type,scope,quickFixAvailable,messageFormattings,codeVariants,cleanCodeAttribute,cleanCodeAttributeCategory,impacts,issueStatus,prioritizedRule,resolution,closeDate
12,1f59cacb-d913-44fb-9eb8-1e296881e25b,python:S3776,CRITICAL,apache-kibble-1-1:api/pages/ci/queue.py,apache-kibble-1-1,72.0,f949f5dba75567c6abe69307d6f245fd,"{'startLine': 72, 'endLine': 72, 'startOffset': 4, 'endOffset': 7}","[{'locations': [{'component': 'apache-kibble-1-1:api/pages/ci/queue.py', 'textRange': {'startLine': 75, 'endLine': 75, 'startOffset': 4, 'endOffset': 6}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-kibble-1-1:api/pages/ci/queue.py', 'textRange': {'startLine': 82, 'endLine': 82, 'startOffset': 4, 'endOffset': 6}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-kibble-1-1:api/pages/ci/queue.py', 'textRange': {'startLine': 84, 'endLine': 84, 'startOffset': 4, 'endOffset': 6}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-kibble-1-1:api/pages/ci/queue.py', 'textRange': {'startLine': 98, 'endLine': 98, 'startOffset': 47, 'endOffset': 49}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-kibble-1-1:api/pages/ci/queue.py', 'textRange': {'startLine': 121, 'endLine': 121, 'startOffset': 4, 'endOffset': 6}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-kibble-1-1:api/pages/ci/queue.py', 'textRange': {'startLine': 127, 'endLine': 127, 'startOffset': 4, 'endOffset': 7}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-kibble-1-1:api/pages/ci/queue.py', 'textRange': {'startLine': 173, 'endLine': 173, 'startOffset': 8, 'endOffset': 11}, 'msg': '+2 (incl 1 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-kibble-1-1:api/pages/ci/queue.py', 'textRange': {'startLine': 175, 'endLine': 175, 'startOffset': 69, 'endOffset': 71}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-kibble-1-1:api/pages/ci/queue.py', 'textRange': {'startLine': 176, 'endLine': 176, 'startOffset': 12, 'endOffset': 14}, 'msg': '+3 (incl 2 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-kibble-1-1:api/pages/ci/queue.py', 'textRange': {'startLine': 180, 'endLine': 180, 'startOffset': 12, 'endOffset': 15}, 'msg': '+3 (incl 2 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-kibble-1-1:api/pages/ci/queue.py', 'textRange': {'startLine': 181, 'endLine': 181, 'startOffset': 16, 'endOffset': 18}, 'msg': '+4 (incl 3 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-kibble-1-1:api/pages/ci/queue.py', 'textRange': {'startLine': 187, 'endLine': 187, 'startOffset': 12, 'endOffset': 14}, 'msg': '+3 (incl 2 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-kibble-1-1:api/pages/ci/queue.py', 'textRange': {'startLine': 196, 'endLine': 196, 'startOffset': 4, 'endOffset': 7}, 'msg': '+1', 'msgFormattings': []}]}]",OPEN,Refactor this function to reduce its Cognitive Complexity from 23 to the 15 allowed.,13min,13min,humbedooh@apache.org,['brain-overload'],2020-05-02T14:35:31,2020-05-02T14:35:31,CODE_SMELL,MAIN,False,[],[],FOCUSED,ADAPTABLE,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",OPEN,False,,
13,10f527fa-0db1-4c7c-9138-f6cf5db7b64d,python:S1192,CRITICAL,apache-kibble-1-1:api/pages/ci/queue.py,apache-kibble-1-1,185.0,fb04d2f291b5c96c5e7b483c9e9a3abb,"{'startLine': 185, 'endLine': 185, 'startOffset': 22, 'endOffset': 44}","[{'locations': [{'component': 'apache-kibble-1-1:api/pages/ci/queue.py', 'textRange': {'startLine': 192, 'endLine': 192, 'startOffset': 20, 'endOffset': 42}, 'msg': 'Duplication', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-kibble-1-1:api/pages/ci/queue.py', 'textRange': {'startLine': 197, 'endLine': 197, 'startOffset': 10, 'endOffset': 32}, 'msg': 'Duplication', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-kibble-1-1:api/pages/ci/queue.py', 'textRange': {'startLine': 197, 'endLine': 197, 'startOffset': 42, 'endOffset': 64}, 'msg': 'Duplication', 'msgFormattings': []}]}]",OPEN,Define a constant instead of duplicating this literal 'average wait (hours)' 4 times.,8min,8min,humbedooh@apache.org,['design'],2020-05-02T14:35:31,2020-05-02T14:35:31,CODE_SMELL,MAIN,False,[],[],DISTINCT,ADAPTABLE,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",OPEN,False,,
14,ee22f5cb-0c3a-4ed0-96b0-60f914fab8af,python:S117,MINOR,apache-kibble-1-1:api/plugins/database.py,apache-kibble-1-1,74.0,d09119843df4e4210f1a3c63cc555513,"{'startLine': 74, 'endLine': 74, 'startOffset': 23, 'endOffset': 25}",[],OPEN,"Rename this parameter ""ES"" to match the regular expression ^[_a-z][a-z0-9_]*$.",2min,2min,humbedooh@apache.org,['convention'],2020-05-02T14:35:31,2020-05-02T14:35:31,CODE_SMELL,MAIN,False,[],[],IDENTIFIABLE,CONSISTENT,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]",OPEN,False,,
15,c2543c89-2ab5-40b7-9a1c-338e85f505db,python:S116,MINOR,apache-kibble-1-1:api/plugins/database.py,apache-kibble-1-1,179.0,af1470b2384bdacf374bf3e3a0e754fb,"{'startLine': 179, 'endLine': 179, 'startOffset': 13, 'endOffset': 22}",[],OPEN,"Rename this field ""ESversion"" to match the regular expression ^[_a-z][_a-z0-9]*$.",2min,2min,humbedooh@apache.org,['convention'],2020-05-02T14:35:31,2020-05-02T14:35:31,CODE_SMELL,MAIN,False,[],[],IDENTIFIABLE,CONSISTENT,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]",OPEN,False,,
16,2c2e251a-5da0-40da-aa34-e55ff9c6173c,python:S1845,BLOCKER,apache-kibble-1-1:api/plugins/database.py,apache-kibble-1-1,184.0,c8df7fc58febb13805d3703c0ce25638,"{'startLine': 184, 'endLine': 184, 'startOffset': 18, 'endOffset': 27}","[{'locations': [{'component': 'apache-kibble-1-1:api/plugins/database.py', 'textRange': {'startLine': 179, 'endLine': 179, 'startOffset': 13, 'endOffset': 22}, 'msg': 'Original', 'msgFormattings': []}]}]",OPEN,"Rename field ""ESVersion"" to prevent any misunderstanding/clash with field ""ESversion"" defined on line 179",10min,10min,humbedooh@apache.org,"['convention', 'confusing']",2020-05-02T14:35:31,2024-11-22T08:14:09,CODE_SMELL,MAIN,False,[],[],IDENTIFIABLE,CONSISTENT,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'BLOCKER'}]",OPEN,False,,
17,d4709ec3-2ca5-4320-bf78-7659734c9dec,python:S100,MINOR,apache-kibble-1-1:api/plugins/session.py,apache-kibble-1-1,73.0,fe1ed359cb679d38566cffc02f18f908,"{'startLine': 73, 'endLine': 73, 'startOffset': 8, 'endOffset': 15}",[],OPEN,"Rename method ""subType"" to match the regular expression ^[a-z_][a-z0-9_]*$.",5min,5min,humbedooh@apache.org,['convention'],2020-05-02T14:35:31,2020-05-02T14:35:31,CODE_SMELL,MAIN,False,[],[],IDENTIFIABLE,CONSISTENT,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]",OPEN,False,,
18,94217d58-3407-43b6-9884-8da6217ad7d5,python:S117,MINOR,apache-kibble-1-1:api/plugins/session.py,apache-kibble-1-1,78.0,58bdcda52685f7cd10f0d64e24e25eda,"{'startLine': 78, 'endLine': 78, 'startOffset': 8, 'endOffset': 12}",[],OPEN,"Rename this local variable ""dOrg"" to match the regular expression ^[_a-z][a-z0-9_]*$.",2min,2min,humbedooh@apache.org,['convention'],2020-05-02T14:35:31,2020-05-02T14:35:31,CODE_SMELL,MAIN,False,[],[],IDENTIFIABLE,CONSISTENT,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'LOW'}]",OPEN,False,,
19,f61bad83-6e1a-40ed-8a56-b9307e6fe1be,javascript:S1854,MAJOR,apache-kibble-1-1:ui/js/kibble.v1.js,apache-kibble-1-1,302.0,9f443eca88fd3a9e00fcc40b31bf3c21,"{'startLine': 302, 'endLine': 302, 'startOffset': 4, 'endOffset': 8}",[],OPEN,"Remove this useless assignment to variable ""keys"".",1min,1min,humbedooh@apache.org,"['cwe', 'unused']",2020-05-02T14:35:31,2020-05-02T14:35:31,CODE_SMELL,MAIN,False,[],[],LOGICAL,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
20,9ca2e046-2f05-46c9-ac8d-8bc54370a435,javascript:S3504,CRITICAL,apache-kibble-1-1:ui/js/kibble.v1.js,apache-kibble-1-1,613.0,5e6cb05aba0c2dc2b8e2c2b1c1783461,"{'startLine': 613, 'endLine': 613, 'startOffset': 2, 'endOffset': 9}",[],OPEN,"Unexpected var, use let or const instead.",5min,5min,humbedooh@apache.org,"['es2015', 'bad-practice']",2019-06-10T15:28:46,2019-06-10T15:28:46,CODE_SMELL,MAIN,True,[],[],CLEAR,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",OPEN,False,,
21,543aa9a0-2f4e-4939-9fe5-3b507ed769ca,javascript:S3504,CRITICAL,apache-kibble-1-1:ui/js/kibble.v1.js,apache-kibble-1-1,620.0,bedaa0431aadd5dcc5362399793a2e45,"{'startLine': 620, 'endLine': 620, 'startOffset': 2, 'endOffset': 7}",[],OPEN,"Unexpected var, use let or const instead.",5min,5min,humbedooh@apache.org,"['es2015', 'bad-practice']",2019-06-10T15:28:46,2019-06-10T15:28:46,CODE_SMELL,MAIN,True,[],[],CLEAR,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",OPEN,False,,
22,51846e08-1e90-4c15-befb-48688fa95977,javascript:S1121,MAJOR,apache-kibble-1-1:ui/js/kibble.v1.js,apache-kibble-1-1,623.0,6e89d6619b5978498fc325dd161692da,"{'startLine': 623, 'endLine': 623, 'startOffset': 13, 'endOffset': 14}",[],OPEN,"Extract the assignment of ""v"" from this expression.",5min,5min,humbedooh@apache.org,"['cwe', 'suspicious']",2019-06-10T15:28:46,2019-06-10T15:28:46,CODE_SMELL,MAIN,False,[],[],CLEAR,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
23,a6b12f34-82f6-44d0-83b6-0e56af99a7a9,javascript:S1854,MAJOR,apache-kibble-1-1:ui/js/kibble.v1.js,apache-kibble-1-1,623.0,6e89d6619b5978498fc325dd161692da,"{'startLine': 623, 'endLine': 623, 'startOffset': 11, 'endOffset': 12}",[],OPEN,"Remove this useless assignment to variable ""v"".",1min,1min,humbedooh@apache.org,"['cwe', 'unused']",2019-06-10T15:28:46,2019-06-10T15:28:46,CODE_SMELL,MAIN,False,[],[],LOGICAL,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
24,17761e71-6586-405d-bc0a-605a961b946b,javascript:S1121,MAJOR,apache-kibble-1-1:ui/js/kibble.v1.js,apache-kibble-1-1,625.0,10aa0eac062c483a8efad9837f5d2393,"{'startLine': 625, 'endLine': 625, 'startOffset': 13, 'endOffset': 14}",[],OPEN,"Extract the assignment of ""v"" from this expression.",5min,5min,humbedooh@apache.org,"['cwe', 'suspicious']",2019-06-10T15:28:46,2019-06-10T15:28:46,CODE_SMELL,MAIN,False,[],[],CLEAR,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
25,1f964661-5786-4f7f-979e-279c0cad160a,javascript:S1854,MAJOR,apache-kibble-1-1:ui/js/kibble.v1.js,apache-kibble-1-1,625.0,10aa0eac062c483a8efad9837f5d2393,"{'startLine': 625, 'endLine': 625, 'startOffset': 11, 'endOffset': 12}",[],OPEN,"Remove this useless assignment to variable ""v"".",1min,1min,humbedooh@apache.org,"['cwe', 'unused']",2019-06-10T15:28:46,2019-06-10T15:28:46,CODE_SMELL,MAIN,False,[],[],LOGICAL,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
26,5c77b6c4-237b-45fa-a370-cd81116e24d4,javascript:S3504,CRITICAL,apache-kibble-1-1:ui/js/kibble.v1.js,apache-kibble-1-1,630.0,a84f4bb12d7999dfb045f95741171391,"{'startLine': 630, 'endLine': 630, 'startOffset': 2, 'endOffset': 9}",[],OPEN,"Unexpected var, use let or const instead.",5min,5min,humbedooh@apache.org,"['es2015', 'bad-practice']",2019-06-10T15:28:46,2019-06-10T15:28:46,CODE_SMELL,MAIN,True,[],[],CLEAR,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",OPEN,False,,
27,b3ab7dee-0918-4711-8305-fa8d337637b2,javascript:S3504,CRITICAL,apache-kibble-1-1:ui/js/kibble.v1.js,apache-kibble-1-1,670.0,298ceb465560b119734761105b8ed782,"{'startLine': 670, 'endLine': 670, 'startOffset': 4, 'endOffset': 10}",[],OPEN,"Unexpected var, use let or const instead.",5min,5min,humbedooh@apache.org,"['es2015', 'bad-practice']",2019-06-10T15:28:46,2019-06-10T15:28:46,CODE_SMELL,MAIN,True,[],[],CLEAR,INTENTIONAL,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",OPEN,False,,
28,1f7047ee-d041-47dd-9527-392e2ea8d301,javascript:S3776,CRITICAL,apache-kibble-1-1:ui/js/kibble.v1.js,apache-kibble-1-1,1011.0,6c7cd9d0153b5fb29ebfb4a17b9b257e,"{'startLine': 1011, 'endLine': 1011, 'startOffset': 10, 'endOffset': 18}","[{'locations': [{'component': 'apache-kibble-1-1:ui/js/kibble.v1.js', 'textRange': {'startLine': 1014, 'endLine': 1014, 'startOffset': 2, 'endOffset': 4}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-kibble-1-1:ui/js/kibble.v1.js', 'textRange': {'startLine': 1037, 'endLine': 1037, 'startOffset': 4, 'endOffset': 8}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-kibble-1-1:ui/js/kibble.v1.js', 'textRange': {'startLine': 1020, 'endLine': 1020, 'startOffset': 4, 'endOffset': 6}, 'msg': '+2 (incl. 1 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-kibble-1-1:ui/js/kibble.v1.js', 'textRange': {'startLine': 1024, 'endLine': 1024, 'startOffset': 4, 'endOffset': 6}, 'msg': '+2 (incl. 1 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-kibble-1-1:ui/js/kibble.v1.js', 'textRange': {'startLine': 1029, 'endLine': 1029, 'startOffset': 11, 'endOffset': 13}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-kibble-1-1:ui/js/kibble.v1.js', 'textRange': {'startLine': 1033, 'endLine': 1033, 'startOffset': 11, 'endOffset': 13}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-kibble-1-1:ui/js/kibble.v1.js', 'textRange': {'startLine': 1042, 'endLine': 1042, 'startOffset': 4, 'endOffset': 6}, 'msg': '+2 (incl. 1 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-kibble-1-1:ui/js/kibble.v1.js', 'textRange': {'startLine': 1046, 'endLine': 1046, 'startOffset': 4, 'endOffset': 6}, 'msg': '+2 (incl. 1 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-kibble-1-1:ui/js/kibble.v1.js', 'textRange': {'startLine': 1051, 'endLine': 1051, 'startOffset': 6, 'endOffset': 10}, 'msg': '+1', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-kibble-1-1:ui/js/kibble.v1.js', 'textRange': {'startLine': 1052, 'endLine': 1052, 'startOffset': 6, 'endOffset': 8}, 'msg': '+3 (incl. 2 for nesting)', 'msgFormattings': []}]}, {'locations': [{'component': 'apache-kibble-1-1:ui/js/kibble.v1.js', 'textRange': {'startLine': 1055, 'endLine': 1055, 'startOffset': 8, 'endOffset': 12}, 'msg': '+1', 'msgFormattings': []}]}]",OPEN,Refactor this function to reduce its Cognitive Complexity from 17 to the 15 allowed.,7min,7min,humbedooh@apache.org,['brain-overload'],2019-06-10T15:28:46,2019-06-10T15:28:46,CODE_SMELL,MAIN,False,[],[],FOCUSED,ADAPTABLE,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'HIGH'}]",OPEN,False,,
29,23d44697-379c-42b4-93be-9d42fa7a33ae,javascript:S6660,MAJOR,apache-kibble-1-1:ui/js/kibble.v1.js,apache-kibble-1-1,1052.0,9cafbe24d7a4e813cc61be432c74fed1,"{'startLine': 1052, 'endLine': 1052, 'startOffset': 6, 'endOffset': 8}",[],OPEN,'If' statement should not be the only statement in 'else' block,5min,5min,humbedooh@apache.org,[],2019-06-10T15:28:46,2019-06-10T15:28:46,CODE_SMELL,MAIN,True,[],[],CONVENTIONAL,CONSISTENT,"[{'softwareQuality': 'MAINTAINABILITY', 'severity': 'MEDIUM'}]",OPEN,False,,
